Alarm ID,"Ticker, Name",Name,Beschreibung,Zeit
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100740.14,
    ""high"": 100848.73,
    ""low"": 100646.11,
    ""close"": 100805.26,
    ""iso_time"": ""2025-02-01T23:40:00Z"",
    ""timeframe"": 5
    }
}",2025-02-01T23:45:00Z
1786171343,"BYBIT:BTCUSDT, 15m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100503.39,
    ""high"": 100865.07,
    ""low"": 100448.14,
    ""close"": 100805.26,
    ""iso_time"": ""2025-02-01T23:30:00Z"",
    ""timeframe"": 15
    }
}",2025-02-01T23:45:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100739.75,
    ""high"": 100848.73,
    ""low"": 100739.25,
    ""close"": 100805.26,
    ""iso_time"": ""2025-02-01T23:44:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:45:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100726.58,
    ""high"": 100747.63,
    ""low"": 100677.55,
    ""close"": 100739.75,
    ""iso_time"": ""2025-02-01T23:43:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:44:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100654.25,
    ""high"": 100728.66,
    ""low"": 100651.18,
    ""close"": 100726.58,
    ""iso_time"": ""2025-02-01T23:42:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:43:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100727.68,
    ""high"": 100734.28,
    ""low"": 100646.11,
    ""close"": 100654.25,
    ""iso_time"": ""2025-02-01T23:41:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:42:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100740.14,
    ""high"": 100752.83,
    ""low"": 100676.01,
    ""close"": 100727.68,
    ""iso_time"": ""2025-02-01T23:40:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:41:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100676.15,
    ""high"": 100865.07,
    ""low"": 100641.66,
    ""close"": 100740.14,
    ""iso_time"": ""2025-02-01T23:35:00Z"",
    ""timeframe"": 5
    }
}",2025-02-01T23:40:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100819.93,
    ""high"": 100827.42,
    ""low"": 100682.51,
    ""close"": 100740.14,
    ""iso_time"": ""2025-02-01T23:39:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:40:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100842.63,
    ""high"": 100846.49,
    ""low"": 100779.81,
    ""close"": 100819.93,
    ""iso_time"": ""2025-02-01T23:38:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:39:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100851.63,
    ""high"": 100857.22,
    ""low"": 100796.39,
    ""close"": 100842.63,
    ""iso_time"": ""2025-02-01T23:37:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:38:01Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100692.99,
    ""high"": 100865.07,
    ""low"": 100689.4,
    ""close"": 100851.63,
    ""iso_time"": ""2025-02-01T23:36:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:37:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100676.15,
    ""high"": 100713,
    ""low"": 100641.66,
    ""close"": 100692.99,
    ""iso_time"": ""2025-02-01T23:35:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:36:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100586.95,
    ""high"": 100691.4,
    ""low"": 100579.26,
    ""close"": 100676.15,
    ""iso_time"": ""2025-02-01T23:34:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:35:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100503.39,
    ""high"": 100710.72,
    ""low"": 100448.14,
    ""close"": 100676.15,
    ""iso_time"": ""2025-02-01T23:30:00Z"",
    ""timeframe"": 5
    }
}",2025-02-01T23:35:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100617.71,
    ""high"": 100617.71,
    ""low"": 100521.39,
    ""close"": 100586.95,
    ""iso_time"": ""2025-02-01T23:33:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:34:01Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100677.24,
    ""high"": 100677.25,
    ""low"": 100613.71,
    ""close"": 100617.71,
    ""iso_time"": ""2025-02-01T23:32:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:33:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100594.78,
    ""high"": 100710.72,
    ""low"": 100594.78,
    ""close"": 100677.24,
    ""iso_time"": ""2025-02-01T23:31:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:32:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100503.39,
    ""high"": 100597.17,
    ""low"": 100448.14,
    ""close"": 100594.78,
    ""iso_time"": ""2025-02-01T23:30:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:31:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100268.85,
    ""high"": 100548.53,
    ""low"": 100268.48,
    ""close"": 100503.39,
    ""iso_time"": ""2025-02-01T23:25:00Z"",
    ""timeframe"": 5
    }
}",2025-02-01T23:30:00Z
1786171343,"BYBIT:BTCUSDT, 15m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100371.91,
    ""high"": 100548.53,
    ""low"": 100267.49,
    ""close"": 100503.39,
    ""iso_time"": ""2025-02-01T23:15:00Z"",
    ""timeframe"": 15
    }
}",2025-02-01T23:30:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100352.74,
    ""high"": 100548.53,
    ""low"": 100344.64,
    ""close"": 100503.39,
    ""iso_time"": ""2025-02-01T23:29:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:30:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100296.82,
    ""high"": 100390.89,
    ""low"": 100296.81,
    ""close"": 100352.74,
    ""iso_time"": ""2025-02-01T23:28:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:29:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100289.54,
    ""high"": 100308.81,
    ""low"": 100268.48,
    ""close"": 100296.82,
    ""iso_time"": ""2025-02-01T23:27:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:28:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100291.72,
    ""high"": 100310.81,
    ""low"": 100268.51,
    ""close"": 100289.54,
    ""iso_time"": ""2025-02-01T23:26:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:27:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100268.85,
    ""high"": 100332.57,
    ""low"": 100268.85,
    ""close"": 100291.72,
    ""iso_time"": ""2025-02-01T23:25:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:26:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100451.25,
    ""high"": 100453.02,
    ""low"": 100267.49,
    ""close"": 100268.85,
    ""iso_time"": ""2025-02-01T23:20:00Z"",
    ""timeframe"": 5
    }
}",2025-02-01T23:25:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100275.64,
    ""high"": 100309.44,
    ""low"": 100268.84,
    ""close"": 100268.85,
    ""iso_time"": ""2025-02-01T23:24:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:25:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100306.67,
    ""high"": 100364.3,
    ""low"": 100267.49,
    ""close"": 100275.64,
    ""iso_time"": ""2025-02-01T23:23:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:24:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100367.54,
    ""high"": 100409.89,
    ""low"": 100306.66,
    ""close"": 100306.67,
    ""iso_time"": ""2025-02-01T23:22:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:23:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100304.04,
    ""high"": 100415.91,
    ""low"": 100304.04,
    ""close"": 100367.54,
    ""iso_time"": ""2025-02-01T23:21:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:22:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100451.25,
    ""high"": 100453.02,
    ""low"": 100277.5,
    ""close"": 100304.04,
    ""iso_time"": ""2025-02-01T23:20:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:21:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100436.99,
    ""high"": 100486.2,
    ""low"": 100425.71,
    ""close"": 100451.25,
    ""iso_time"": ""2025-02-01T23:19:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:20:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100371.91,
    ""high"": 100486.2,
    ""low"": 100300,
    ""close"": 100451.25,
    ""iso_time"": ""2025-02-01T23:15:00Z"",
    ""timeframe"": 5
    }
}",2025-02-01T23:20:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100319.08,
    ""high"": 100460.38,
    ""low"": 100316.13,
    ""close"": 100436.99,
    ""iso_time"": ""2025-02-01T23:18:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:19:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100351.66,
    ""high"": 100389.45,
    ""low"": 100300,
    ""close"": 100319.08,
    ""iso_time"": ""2025-02-01T23:17:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:18:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100350,
    ""high"": 100434.89,
    ""low"": 100350,
    ""close"": 100351.66,
    ""iso_time"": ""2025-02-01T23:16:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:17:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100371.91,
    ""high"": 100415.12,
    ""low"": 100350,
    ""close"": 100350,
    ""iso_time"": ""2025-02-01T23:15:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:16:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100394.33,
    ""high"": 100396.83,
    ""low"": 100369.63,
    ""close"": 100371.91,
    ""iso_time"": ""2025-02-01T23:14:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:15:00Z
1786171343,"BYBIT:BTCUSDT, 15m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100649.25,
    ""high"": 100676,
    ""low"": 100369.63,
    ""close"": 100371.91,
    ""iso_time"": ""2025-02-01T23:00:00Z"",
    ""timeframe"": 15
    }
}",2025-02-01T23:15:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100528.07,
    ""high"": 100558.59,
    ""low"": 100369.63,
    ""close"": 100371.91,
    ""iso_time"": ""2025-02-01T23:10:00Z"",
    ""timeframe"": 5
    }
}",2025-02-01T23:15:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100434.74,
    ""high"": 100449.48,
    ""low"": 100385,
    ""close"": 100394.33,
    ""iso_time"": ""2025-02-01T23:13:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:14:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100512.46,
    ""high"": 100540.4,
    ""low"": 100417.44,
    ""close"": 100434.74,
    ""iso_time"": ""2025-02-01T23:12:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:13:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100515.71,
    ""high"": 100537.12,
    ""low"": 100479.31,
    ""close"": 100512.46,
    ""iso_time"": ""2025-02-01T23:11:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:12:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100528.07,
    ""high"": 100558.59,
    ""low"": 100481.96,
    ""close"": 100515.71,
    ""iso_time"": ""2025-02-01T23:10:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:11:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100489.12,
    ""high"": 100553,
    ""low"": 100430.16,
    ""close"": 100528.07,
    ""iso_time"": ""2025-02-01T23:09:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:10:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100495.26,
    ""high"": 100580.51,
    ""low"": 100430.16,
    ""close"": 100528.07,
    ""iso_time"": ""2025-02-01T23:05:00Z"",
    ""timeframe"": 5
    }
}",2025-02-01T23:10:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100579.71,
    ""high"": 100580.51,
    ""low"": 100471.14,
    ""close"": 100489.12,
    ""iso_time"": ""2025-02-01T23:08:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:09:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100514.45,
    ""high"": 100579.71,
    ""low"": 100504,
    ""close"": 100579.71,
    ""iso_time"": ""2025-02-01T23:07:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:08:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100498.38,
    ""high"": 100533.07,
    ""low"": 100498.38,
    ""close"": 100514.45,
    ""iso_time"": ""2025-02-01T23:06:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:07:01Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100495.26,
    ""high"": 100579.46,
    ""low"": 100473.51,
    ""close"": 100498.38,
    ""iso_time"": ""2025-02-01T23:05:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:06:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100642.42,
    ""high"": 100642.94,
    ""low"": 100490.52,
    ""close"": 100495.26,
    ""iso_time"": ""2025-02-01T23:04:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:05:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100649.25,
    ""high"": 100676,
    ""low"": 100470.99,
    ""close"": 100495.26,
    ""iso_time"": ""2025-02-01T23:00:00Z"",
    ""timeframe"": 5
    }
}",2025-02-01T23:05:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100659.48,
    ""high"": 100676,
    ""low"": 100591.9,
    ""close"": 100642.42,
    ""iso_time"": ""2025-02-01T23:03:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:04:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100534.63,
    ""high"": 100674.27,
    ""low"": 100501.01,
    ""close"": 100659.48,
    ""iso_time"": ""2025-02-01T23:02:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:03:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100509.84,
    ""high"": 100600.99,
    ""low"": 100509.84,
    ""close"": 100534.63,
    ""iso_time"": ""2025-02-01T23:01:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:02:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100649.25,
    ""high"": 100649.25,
    ""low"": 100470.99,
    ""close"": 100509.84,
    ""iso_time"": ""2025-02-01T23:00:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:01:01Z
1786171343,"BYBIT:BTCUSDT, 15m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100884.95,
    ""high"": 100964.15,
    ""low"": 100500.5,
    ""close"": 100649.25,
    ""iso_time"": ""2025-02-01T22:45:00Z"",
    ""timeframe"": 15
    }
}",2025-02-01T23:00:00Z
1786180525,"BYBIT:BTCUSDT, 1Std.",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 101183.08,
    ""high"": 101421.27,
    ""low"": 100500.5,
    ""close"": 100649.25,
    ""iso_time"": ""2025-02-01T22:00:00Z"",
    ""timeframe"": 60
    }
}",2025-02-01T23:00:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100533.52,
    ""high"": 100684.48,
    ""low"": 100500.5,
    ""close"": 100649.25,
    ""iso_time"": ""2025-02-01T22:55:00Z"",
    ""timeframe"": 5
    }
}",2025-02-01T23:00:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100623.4,
    ""high"": 100680.59,
    ""low"": 100623.4,
    ""close"": 100649.25,
    ""iso_time"": ""2025-02-01T22:59:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T23:00:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100586.37,
    ""high"": 100623.41,
    ""low"": 100586.37,
    ""close"": 100623.4,
    ""iso_time"": ""2025-02-01T22:58:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T22:59:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100579.72,
    ""high"": 100684.48,
    ""low"": 100561.62,
    ""close"": 100586.37,
    ""iso_time"": ""2025-02-01T22:57:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T22:58:01Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100605.37,
    ""high"": 100605.37,
    ""low"": 100524.03,
    ""close"": 100579.72,
    ""iso_time"": ""2025-02-01T22:56:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T22:57:01Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100533.52,
    ""high"": 100621.64,
    ""low"": 100500.5,
    ""close"": 100605.37,
    ""iso_time"": ""2025-02-01T22:55:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T22:56:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100881.01,
    ""high"": 100892.66,
    ""low"": 100533.52,
    ""close"": 100533.52,
    ""iso_time"": ""2025-02-01T22:50:00Z"",
    ""timeframe"": 5
    }
}",2025-02-01T22:55:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100580,
    ""high"": 100600.78,
    ""low"": 100533.52,
    ""close"": 100533.52,
    ""iso_time"": ""2025-02-01T22:54:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T22:55:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100700.41,
    ""high"": 100700.41,
    ""low"": 100580,
    ""close"": 100580,
    ""iso_time"": ""2025-02-01T22:53:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T22:54:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100801.94,
    ""high"": 100801.94,
    ""low"": 100678.21,
    ""close"": 100700.41,
    ""iso_time"": ""2025-02-01T22:52:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T22:53:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100892.65,
    ""high"": 100892.65,
    ""low"": 100801.93,
    ""close"": 100801.94,
    ""iso_time"": ""2025-02-01T22:51:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T22:52:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100881.01,
    ""high"": 100892.66,
    ""low"": 100814.32,
    ""close"": 100892.65,
    ""iso_time"": ""2025-02-01T22:50:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T22:51:02Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100884.95,
    ""high"": 100964.15,
    ""low"": 100693.62,
    ""close"": 100881.01,
    ""iso_time"": ""2025-02-01T22:45:00Z"",
    ""timeframe"": 5
    }
}",2025-02-01T22:50:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100916.17,
    ""high"": 100964.15,
    ""low"": 100881.01,
    ""close"": 100881.01,
    ""iso_time"": ""2025-02-01T22:49:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T22:50:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 100898.15,
    ""high"": 100916.17,
    ""low"": 100897.11,
    ""close"": 100916.17,
    ""iso_time"": ""2025-02-01T22:48:00Z"",
    ""timeframe"": 1
    }
}",2025-02-01T22:49:02Z
